FIPS.grp,Year,mx.standard.b,mx.standard.f,mx.standard.m
29g09,2019,0.00962625499754521,0.0079727637383151,0.0115498477337671
29g10,1990,0.0115421047254658,0.0088322781702833,0.0148472156112021
29g10,2000,0.0105628793434974,0.00863901007040345,0.0128149271053749
29g10,2010,0.0104145630508892,0.00868851690183019,0.0122918610798241
29g10,2019,0.00968537920602998,0.00799618347272769,0.0114496453287807
29g11,1990,0.01127454761326,0.00871040272413697,0.0146060376945293
29g11,2000,0.0115746678377595,0.00955856977027334,0.0141195038599036
29g11,2010,0.0103886397846223,0.0087062449296695,0.0123129954647146
29g11,2019,0.010055574462667,0.00842733692405722,0.0118105039231356
29g12,1990,0.0107428596166609,0.0082986171981301,0.0140366929810753
29g12,2000,0.0107652576179406,0.00891838219820727,0.0130646924422479
29g12,2010,0.0090194551924285,0.00764769984264334,0.010639416824274
29g12,2019,0.00903199885029569,0.00752744415901627,0.0106951041905234
29g13,1990,0.0113465651426842,0.0088896690167862,0.0144791777362975
29g13,2000,0.0117658167164899,0.00960464218163856,0.0144735666970458
29g13,2010,0.0105477663612262,0.00877900444523818,0.0126461072992057
29g13,2019,0.0107235024391204,0.00894266846367927,0.012768460393553
29g14,1990,0.011476510300201,0.0089440505236332,0.0148959841156929
29g14,2000,0.0116109530159439,0.00960075868639091,0.0142313792276549
29g14,2010,0.00952160720757296,0.00808559425486198,0.0112571012329846
29g14,2019,0.00990170559387459,0.00832075189538231,0.0116946969843654
30013,1990,0.0108586893919414,0.00886269154608286,0.0134895924982121
30013,2000,0.0105088078973783,0.0086515312860754,0.0129330017049746
30013,2010,0.0092523215299945,0.00782398456304239,0.0108834103868782
30013,2019,0.0097675543415412,0.00839327793497734,0.0112804709846459
30029,1990,0.0108623376320187,0.00860610070710495,0.0137200115356815
30029,2000,0.0105053095371583,0.00878390953709404,0.0125265329161543
30029,2010,0.0086991227861079,0.0074330732979446,0.0101141877194981
30029,2019,0.00850545425534359,0.00733602342438836,0.00975395514624267
30031,1990,0.00981904642232865,0.00801962837106022,0.0122034654729273
30031,2000,0.00896723697873854,0.00746561824383821,0.0109048921157716
30031,2010,0.00786199496079083,0.0068873432151538,0.00896558541874646
30031,2019,0.00690411610792364,0.00589112193699721,0.00802058603636933
30035,1990,0.0120505035507419,0.0096059424403497,0.0151513499963328
30035,2000,0.0120649475192036,0.00989617237343573,0.0145527869652546
30035,2010,0.012028824301655,0.0101701922449323,0.0140847406561794
30035,2019,0.0117000272633506,0.00981835569907603,0.0138610568752015
30047,1990,0.011133848263332,0.00885486830108874,0.0137416601809607
30047,2000,0.0110201120513581,0.00911971027672042,0.0131233427170431
30047,2010,0.00909621710293479,0.00769281213843842,0.0106031524057136
30047,2019,0.00914045657678011,0.00780721899679421,0.0105321536995679
30049,1990,0.0109064904995799,0.00891621617145133,0.0135402923071596
30049,2000,0.0105257850055743,0.00891968478765633,0.0125384890755017
30049,2010,0.00906279331189452,0.00775110766482135,0.0106016988923691
30049,2019,0.0086717593669184,0.00742479616482376,0.0100817809006197
30053,1990,0.0115527975957467,0.00934481354121254,0.0141443748450782
30053,2000,0.0111472027594283,0.00918714245902945,0.013304712007901
30053,2010,0.0097681460264518,0.00838106893929567,0.0111270254961017
30053,2019,0.00878243273779787,0.00722514196843918,0.0103147819105999
30063,1990,0.0101243339709356,0.00813303296037763,0.0129057498805886
30063,2000,0.00961579768898252,0.00805874976465793,0.0116634371229637
30063,2010,0.00878033669259896,0.00760870839453356,0.0101537878390573
30063,2019,0.00847230045335954,0.00732517266244084,0.00973948657195157
30081,1990,0.0103468497560593,0.00841918724556539,0.0126485973170235
30081,2000,0.00914110423433087,0.00773581329901774,0.0106569148174537
30081,2010,0.00855662368747422,0.00744063929236511,0.00974448752948807
30081,2019,0.00851757179570191,0.00706037171305474,0.0100798843438648
30085,1990,0.0137274917537213,0.0106716276201911,0.01761770297958
30085,2000,0.0118778931154556,0.00976489973066339,0.0143969210410326
30085,2010,0.0133855080611447,0.0112097852260364,0.016062667541862
30085,2019,0.0145239840387469,0.0121079836149674,0.0173074213386582
30093,1990,0.0117889810694032,0.00935910108228932,0.0151437680142073
30093,2000,0.0116356949725971,0.00971016224572475,0.0140842853424011
30093,2010,0.0107995563349503,0.00903231014568216,0.0129489545007171
30093,2019,0.0104868290436473,0.00891117006482942,0.0122736347542969
30111,1990,0.0104629227514084,0.0084683379043828,0.0132398089516042
30111,2000,0.00983170070549223,0.00815133774812839,0.0120932617097523
30111,2010,0.0090549956337317,0.00791499087756923,0.0104648061028867
30111,2019,0.0095196391897855,0.00798503921539903,0.0113122150133467
30g01,1990,0.0112196883287329,0.00894739553173329,0.0138590420636744
30g01,2000,0.0100829989122562,0.00836229481406007,0.0119557125070906
30g01,2010,0.00825267204280941,0.00696021740374839,0.00951607820980628
30g01,2019,0.00726049037530097,0.00620283956149156,0.00827347270068498
30g02,1990,0.012839929614924,0.0103338580110627,0.0158963532756535
30g02,2000,0.0119772899350497,0.00983332185737599,0.0145593603102187
30g02,2010,0.0109951587549686,0.00946996868298124,0.0125915219576049
30g02,2019,0.0132342334923526,0.0112312708542625,0.0152781411389387
30g03,1990,0.0119124289067122,0.00917352751404433,0.0153011250945362
30g03,2000,0.0113074348877571,0.00930789755159847,0.0136526619422204
30g03,2010,0.010476269097236,0.00865881205053692,0.0125077011271478
30g03,2019,0.0111882404799353,0.00923855014653878,0.0132910676281291
30g04,1990,0.0116373639460152,0.00926637346157779,0.0142655403919127
30g04,2000,0.0107918933885992,0.00895597806929796,0.0127081673838767
30g04,2010,0.00944198048447528,0.00801564074783805,0.0108679376418453
30g04,2019,0.00817717737669233,0.00688577837318473,0.00941199337044298
30g05,1990,0.010902953169921,0.00871646301458519,0.0135499671542272
30g05,2000,0.0100825496785537,0.00820860422289959,0.0121798102534412
30g05,2010,0.00853637462338469,0.00737906225847081,0.00970638426307627
30g05,2019,0.00739768302371551,0.00635321445151507,0.00843517688960737
30g06,1990,0.0109335489126437,0.00844233565894711,0.0139525701982958
30g06,2000,0.0103815286349135,0.00854869483482223,0.0125383389653844
30g06,2010,0.00972454034997356,0.00823652333258699,0.011359642809675
30g06,2019,0.00903558825271334,0.00759682654556978,0.0105790171743368
30g07,1990,0.0106960625179531,0.00813613001209762,0.0135458860348885
30g07,2000,0.00963830970735164,0.00801811899186691,0.0114174965412544
30g07,2010,0.00852135436283121,0.00717827434365764,0.00997353085979005
30g07,2019,0.00784875095668522,0.00653906856483853,0.00919342718286549
30g08,1990,0.0105722216379918,0.0082071654415234,0.0133887156505815
30g08,2000,0.00983727035032,0.00810614653169687,0.0119002454955015
30g08,2010,0.00874661827794928,0.00738962523976541,0.0102375670668763
30g08,2019,0.0087713204027551,0.00711566821553658,0.0105107573050936
30g09,1990,0.0103739662025835,0.00821691088898991,0.0131148226280425
30g09,2000,0.0102538371921862,0.00841893160768603,0.0124328603354196
30g09,2010,0.00989754999208977,0.00841505180505299,0.0114694663644465
30g09,2019,0.0085396185332391,0.00714236602614201,0.00995064406029332
30g10,1990,0.0119908961408674,0.00950095515657618,0.0150304501100406
30g10,2000,0.0110506939007573,0.00898092536979886,0.013470237897328
30g10,2010,0.0100585999405718,0.00852844360970731,0.0115077219998255
30g10,2019,0.00921667400881591,0.00785712177893063,0.0104047135654545
30g11,1990,0.0108849344448987,0.00859955313556982,0.0137422370171834
30g11,2000,0.0105122090472367,0.00860038449464264,0.0128869460646242
30g11,2010,0.00960965291209294,0.00825309242262023,0.011005038263257
30g11,2019,0.00892334688449945,0.00739669299063998,0.0104354895433541
30g12,1990,0.0104610872969183,0.0084297154956905,0.0131397260784915
30g12,2000,0.0105177637306349,0.00877375787078914,0.0127147317489181
30g12,2010,0.00953407009843935,0.00815039148461375,0.0110764554535426
30g12,2019,0.00902567019957197,0.00764206434778437,0.0104997264065217
30g13,1990,0.0112432886212224,0.00891358521142837,0.0137513526319916
30g13,2000,0.0102705172842815,0.00836895316072335,0.0124037088472409
30g13,2010,0.00935024843794961,0.00794003613869879,0.0107594832580173
30g13,2019,0.00884140158833441,0.0073356713630746,0.0102865269617534
30g14,1990,0.0109744823994705,0.00879640321356913,0.0138272486587332
30g14,2000,0.0100256733436761,0.00843141534844166,0.0120320011496155
30g14,2010,0.00869452129345128,0.00725785784753106,0.0103071852179936
30g14,2019,0.0080045255862157,0.00681135774224741,0.00926264287072202
30g15,1990,0.0108893020029309,0.00853424503019407,0.0137703922438196
30g15,2000,0.01041017577009,0.00866520594478037,0.0124571801231624
30g15,2010,0.00846821664131451,0.00723402537666467,0.00980148008062804
30g15,2019,0.00911665835519548,0.00765325482692609,0.0107065816955885
31001,1990,0.0100704984184896,0.00785598755990522,0.0134791816059047
31001,2000,0.00920463995443969,0.00735233796083981,0.0118739190371251
31001,2010,0.00864571065471966,0.0074093444605598,0.0102249987361616
31001,2019,0.00886890646824993,0.00756237248702409,0.0104060277408738
31013,1990,0.0102837758201203,0.00803038340238684,0.0135130989724388
31013,2000,0.00995189816066694,0.0082628505385777,0.0122603992308972
31013,2010,0.00903424863223842,0.00775432851659701,0.0106287212728418
31013,2019,0.00897428135896941,0.00761793368322164,0.0105713098744195
31019,1990,0.0103976678374867,0.00838540133268174,0.0132921647705976
31019,2000,0.00946609973169608,0.00787441575679498,0.0116516469569988
31019,2010,0.00846050415730805,0.00703566905461331,0.0103379494152993
31019,2019,0.00836331049536266,0.00708175475375224,0.00995205916496618
31025,1990,0.0108687944679908,0.00827985073656769,0.0143545082279899
31025,2000,0.0099120319365278,0.00818924650117272,0.012196059941144
31025,2010,0.00916427926649264,0.00774169223226872,0.0108955278150878
31025,2019,0.00842075599755472,0.00724163478907031,0.00977964362994553
31041,1990,0.0104499217263597,0.00792762673988433,0.0138122494680915
31041,2000,0.00945563966252668,0.00796642709164481,0.0113602326961561
31041,2010,0.00906155693289433,0.00762613172024065,0.0107887574237834
31041,2019,0.00817710449533975,0.00699241174169819,0.0095226467143595
31043,1990,0.010677018977046,0.00828322937637926,0.014000502699845
31043,2000,0.0102383198798068,0.0084473868210655,0.0126929615132768
31043,2010,0.00908572514081053,0.00772172785435707,0.0108356867912347
31043,2019,0.00883669350968323,0.00755704565306264,0.0102765055985966
31047,1990,0.0106119567239856,0.00831567185770674,0.0137060795148493
31047,2000,0.010112280787665,0.00827748706234906,0.0124405927986931
31047,2010,0.00869627631098983,0.00725474252236167,0.0104391224729103
31047,2019,0.0087652407515686,0.00765454783876241,0.00993062639610215
31053,1990,0.0099148389151974,0.00768236650947991,0.0132290731738998
31053,2000,0.00975578329374283,0.00827285142870367,0.0118640827239399
31053,2010,0.00895047720302151,0.00754747134784472,0.0106920562416035
31053,2019,0.0095073215596625,0.00806285018784773,0.0112055621618016
31055,1990,0.0112561864409369,0.00902371940593227,0.0147309598986683
31055,2000,0.0106509022883783,0.0089418758791339,0.0130754417170204
31055,2010,0.00906300389771796,0.00769092230093372,0.0108540662728584
31055,2019,0.00897095167662719,0.00765939720266147,0.0105654221897858
31067,1990,0.0108093056921671,0.008441704743157,0.0142820154233072
31067,2000,0.00973034110540649,0.00810633536982569,0.0119822419522817
31067,2010,0.00910024574190896,0.0077139876775211,0.0107880874728889
31067,2019,0.00921063172547259,0.00794755532558954,0.0106106436984522
31079,1990,0.0108606226281538,0.00833300363094693,0.0143472827437527
31079,2000,0.0101163399606735,0.00823660308680814,0.0125504559680522
31079,2010,0.00913551143987196,0.00768478570020549,0.0109365459710672
31079,2019,0.00929100149273366,0.00786588425087726,0.0109249800030787
31089,1990,0.010595030516695,0.00814922197982395,0.0137460535673508
31089,2000,0.00925268028694579,0.00755528111948811,0.0113808461116426
31089,2010,0.00872635840253505,0.0074405781573833,0.0102734746534314
31089,2019,0.00860299268443735,0.00739910947078413,0.00996764028946705
31109,1990,0.0101467398706269,0.0081677441113786,0.0132185065103201
31109,2000,0.00935912065374333,0.00800769076342396,0.0112198008468323
31109,2010,0.00823663566444216,0.00703822995984171,0.00975142817417839
31109,2019,0.00850851492956744,0.00729096138169111,0.01001258912063
31111,1990,0.0106794838578347,0.00832272303295867,0.0139492979247665
31111,2000,0.00962253531239071,0.00805286320536263,0.0117356865234485
31111,2010,0.00877592832055361,0.00754537759846979,0.0102878370844902
31111,2019,0.00911269477690992,0.00793123319879764,0.0104728506565331
31119,1990,0.010354662447986,0.0079197207268436,0.013891716124197
31119,2000,0.00941407908801754,0.00781265492220307,0.011602597790207
31119,2010,0.00878144390575897,0.00731266588828151,0.0106136904116504
31119,2019,0.00927506869082949,0.0078981682309951,0.0108506290479357
31131,1990,0.0106356296392697,0.00851441719596098,0.0136550278910851
31131,2000,0.00931743965195274,0.00768083914639032,0.0115223712867625
31131,2010,0.0086226610517694,0.00728777752051823,0.0103217991400955
31131,2019,0.00852155032670242,0.00724918597939147,0.0100370546261543
31141,1990,0.0102259946638214,0.00784892370542827,0.0135695334640976
31141,2000,0.00925032772993972,0.00758628695048187,0.0114959136921417
31141,2010,0.00835488275593703,0.00712295876924389,0.00985665168120137
31141,2019,0.00841967667831688,0.00715798594822334,0.00982651325977488
31151,1990,0.0102320669246275,0.00809510517485721,0.0132553145511823
31151,2000,0.0096436408254199,0.00790233950402962,0.0119176710853311
31151,2010,0.00881780508605771,0.00751715901823387,0.0103647713182791
31151,2019,0.0089809287207301,0.00766928578899127,0.0104202073236046
31153,1990,0.0104846554735124,0.00843118924071925,0.0135255133468662
31153,2000,0.00981855963270515,0.00845278066152464,0.0117096798426488
31153,2010,0.00830767676529287,0.00725831025781553,0.00964087167537293
31153,2019,0.00788117004138137,0.0068032684180628,0.00921236923068056
31155,1990,0.010402317733887,0.00794801993555888,0.0134864658838777
31155,2000,0.00904742421730927,0.00745119371857053,0.0110953421570546
31155,2010,0.00886525112038887,0.00758730545181183,0.0103452529840342
31155,2019,0.00869122476055792,0.00740454414385085,0.0101351333076978
31157,1990,0.0107045715880313,0.00849151409860913,0.0137419194649074
31157,2000,0.00998323275015774,0.00830913323741496,0.0122516560207074
31157,2010,0.00935636197270342,0.00801963683232689,0.0110758306882005
31157,2019,0.00978827950287211,0.00836245306706824,0.0116006188126887
31159,1990,0.0100280003479391,0.0077731908461177,0.0131204926086256
31159,2000,0.00925671432891049,0.00766216560666838,0.0112695587729667
31159,2010,0.0089648990804797,0.00784370671606771,0.01024968225581
31159,2019,0.00880757470502386,0.00755137703057846,0.0102291045916607
31177,1990,0.0103340773774248,0.00816837372454363,0.0132385884919389
31177,2000,0.00975830737967179,0.00807956427352851,0.0119351253858013
31177,2010,0.0085078589947122,0.00725573483196609,0.0100209422790977
31177,2019,0.00830624987330029,0.00714869614032048,0.00961582230097829
31185,1990,0.0100750344005521,0.0080031794071893,0.0129574133506581
